/home/tiago/Repositorios/Github/SistemasLineares/Instancias/130.txt;52;19
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/140.txt;78;29
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/15.txt;4;1
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/150.txt;72;27
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/160.txt;76;26
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/170.txt;67;31
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/180.txt;69;44
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/190.txt;121;40
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/200.txt;107;42
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/210.txt;83;55
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/220.txt;111;51
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/230.txt;131;62
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/240.txt;118;55
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/250.txt;101;68
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/260.txt;122;66
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/270.txt;134;84
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/280.txt;107;77
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/290.txt;143;73
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/3.txt;3;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/300.txt;169;62
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/4.txt;3;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/5.txt;3;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/10.txt;4;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/100.txt;49;19
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/110.txt;41;21
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/120.txt;65;26
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/130.txt;51;22
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/140.txt;63;29
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/15.txt;5;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/150.txt;72;24
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/160.txt;75;25
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/170.txt;91;31
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/180.txt;112;49
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/190.txt;86;42
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/200.txt;100;43
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/210.txt;99;59
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/220.txt;109;43
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/230.txt;139;62
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/240.txt;124;57
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/250.txt;104;65
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/260.txt;126;70
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/270.txt;137;63
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/280.txt;124;70
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/290.txt;117;73
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/3.txt;2;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/300.txt;144;88
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/4.txt;3;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/5.txt;2;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/10.txt;3;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/100.txt;39;14
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/110.txt;60;27
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/120.txt;46;20
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/130.txt;80;27
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/140.txt;72;33
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/15.txt;5;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/150.txt;61;28
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/160.txt;95;31
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/170.txt;83;33
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/180.txt;94;35
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/190.txt;93;51
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/200.txt;81;42
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/210.txt;98;49
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/220.txt;91;54
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/230.txt;118;71
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/240.txt;110;69
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/250.txt;114;63
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/260.txt;132;59
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/270.txt;135;79
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/280.txt;106;80
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/290.txt;119;70
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/3.txt;3;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/300.txt;120;62
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/4.txt;3;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/5.txt;3;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/10.txt;3;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/100.txt;45;23
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/110.txt;42;23
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/120.txt;49;13
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/130.txt;54;24
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/140.txt;68;28
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/15.txt;5;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/150.txt;60;26
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/160.txt;76;25
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/170.txt;71;35
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/180.txt;73;33
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/190.txt;77;41
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/200.txt;94;42
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/210.txt;122;50
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/220.txt;90;53
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/230.txt;132;62
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/240.txt;108;54
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/250.txt;156;53
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/260.txt;139;55
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/270.txt;150;74
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/280.txt;133;69
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/290.txt;121;85
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/3.txt;2;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/300.txt;164;67
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/4.txt;2;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/5.txt;2;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/10.txt;3;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/100.txt;59;12
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/110.txt;45;20
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/120.txt;58;36
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/130.txt;60;19
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/140.txt;56;24
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/15.txt;6;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/150.txt;64;28
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/160.txt;73;27
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/170.txt;69;33
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/180.txt;97;33
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/190.txt;89;44
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/200.txt;99;44
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/210.txt;99;55
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/220.txt;123;50
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/230.txt;95;65
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/240.txt;119;63
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/250.txt;113;53
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/260.txt;114;70
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/270.txt;138;90
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/280.txt;110;81
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/290.txt;118;65
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/3.txt;2;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/300.txt;122;78
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/4.txt;3;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/5.txt;3;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/10.txt;4;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/100.txt;44;14
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/110.txt;41;11
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/120.txt;49;16
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/130.txt;59;20
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/140.txt;65;23
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/15.txt;4;1
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/150.txt;66;25
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/160.txt;69;27
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/170.txt;76;33
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/180.txt;105;36
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/190.txt;101;49
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/200.txt;86;45
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/210.txt;112;48
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/220.txt;106;55
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/230.txt;135;62
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/240.txt;100;62
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/250.txt;105;59
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/260.txt;123;69
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/270.txt;113;106
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/280.txt;115;87
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/290.txt;116;74
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/3.txt;2;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/300.txt;126;77
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/4.txt;2;0
/home/tiago/Repositorios/Github/SistemasLineares/Instancias/5.txt;2;0
